Country Name,Country Code,Indicator Name,Indicator Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
United States,USA,Capital expenditure as % of total expenditure in lower secondary public institutions (%),UIS.XSPENDP.2.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.80119991,11.90106964,11.91485977,11.19991016,11.11338043,11.19279003,11.31303024,11.65353012,11.57946968,11.3514204,9.725500107,8.794599533,8.810759544,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Capital expenditure as % of total expenditure in post-secondary non-tertiary public institutions (%),UIS.XSPENDP.4.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Capital expenditure as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.02980995,11.86853027,11.80119991,11.90106964,11.91485977,11.19991016,11.11338043,11.19279003,11.31303024,11.65353012,11.57946968,11.3514204,9.725500107,8.794599533,8.810759544,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Capital expenditure as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.02980995,11.86853027,11.80119991,11.90106964,11.91485977,11.19991016,11.11338043,11.19279003,11.31303024,11.65353012,11.57946968,11.3514204,9.725500107,8.794599533,8.810759544,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Capital expenditure as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.54395008,11.14344978,11.45748997,11.52941036,11.10990047,10.73320007,11.20396996,11.30611992,11.16580009,11.24083042,10.53417969,9.879610062,10.0880003,9.555560112,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Capital expenditure as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.02980995,11.86853027,11.80119991,11.90106964,11.91485977,11.19991016,11.11338043,11.19279003,11.31303024,11.65353012,11.57946968,11.3514204,9.725500107,8.794599533,8.810759544,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Capital expenditure as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.274299622,9.257710457,10.63879013,10.63879013,9.263640404,9.703269958,11.42547989,11.57367992,10.82754993,10.32656002,8.368729591,6.922780037,10.95028019,11.26959038,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Capital expenditure as % of total expenditure in upper-secondary public institutions (%),UIS.XSPENDP.3.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.80119991,11.90106964,11.91485977,11.19991016,11.11338043,11.19279003,11.31303024,11.65353012,11.57946968,11.3514204,9.725500107,8.794599533,8.810759544,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Cumulative drop-out rate to the last grade of lower secondary general education, both sexes (%)",UIS.DR.2.GPV.T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Cumulative drop-out rate to the last grade of lower secondary general education, female (%)",UIS.DR.2.GPV.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Cumulative drop-out rate to the last grade of lower secondary general education, male (%)",UIS.DR.2.GPV.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Cumulative drop-out rate to the last grade of primary education, both sexes (%)",SE.PRM.DROP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Cumulative drop-out rate to the last grade of primary education, female (%)",SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Cumulative drop-out rate to the last grade of primary education, male (%)",SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Current expenditure as % of total expenditure in lower secondary public institutions (%),UIS.XSPENDP.2.FDPUB.FNCUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.19879913,88.09893036,88.08513641,88.80008698,88.88661957,88.80721283,88.68697357,88.34647369,88.42053223,88.64858246,90.27449799,91.20539856,91.1892395,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Current expenditure as % of total expenditure in post-secondary non-tertiary public institutions (%),UIS.XSPENDP.4.FDPUB.FNCUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Current expenditure as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNCUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.97019196,88.13146973,88.19879913,88.09893036,88.08513641,88.80008698,88.88661957,88.80721283,88.68697357,88.34647369,88.42053223,88.64858246,90.27449799,91.20539856,91.1892395,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Current expenditure as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNCUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.97019196,88.13146973,88.19879913,88.09893036,88.08513641,88.80008698,88.88661957,88.80721283,88.68697357,88.34647369,88.42053223,88.64858246,90.27449799,91.20539856,91.1892395,92.20478058,92.28652954,,,,,,,,,,,,,,,,,,,,
United States,USA,Current expenditure as % of total expenditure in public institutions (%),SE.XPD.CUR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.45604706,88.85655212,88.54251099,88.47058868,88.89009857,89.26679993,88.79602814,88.69387817,88.834198,88.75917053,89.46582031,90.12039185,89.91200256,90.44444275,89.33738708,91.39936829,91.28842163,,,,,,,,,,,,,,,,,,,,
United States,USA,Current expenditure as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNCUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.97019196,88.13146973,88.19879913,88.09893036,88.08513641,88.80008698,88.88661957,88.80721283,88.68697357,88.34647369,88.42053223,88.64858246,90.27449799,91.20539856,91.1892395,92.20478058,92.28652954,,,,,,,,,,,,,,,,,,,,
United States,USA,Current expenditure as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNCUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.72570038,90.74228668,89.36121368,89.36121368,90.73635864,90.29673004,88.5745163,88.42632294,89.1724472,89.67343903,91.63127136,93.0772171,89.04972076,88.73040771,85.42604065,89.63469696,89.13581848,,,,,,,,,,,,,,,,,,,,
United States,USA,Current expenditure as % of total expenditure in upper-secondary public institutions (%),UIS.XSPENDP.3.FDPUB.FNCUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.19879913,88.09893036,88.08513641,88.80008698,88.88661957,88.80721283,88.68697357,88.34647369,88.42053223,88.64858246,90.27449799,91.20539856,91.1892395,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Current expenditure other than staff compensation as % of total expenditure in lower secondary public institutions (%),UIS.XSPENDP.2.FDPUB.FNNONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.44293976,16.69627953,16.65389061,16.74916077,16.88055992,17.01329994,17.44042015,17.25839043,16.73237991,16.48266983,16.65833092,17.08665085,16.98558998,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Current expenditure other than staff compensation as % of total expenditure in post-secondary non-tertiary public institutions (%),UIS.XSPENDP.4.FDPUB.FNNONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Current expenditure other than staff compensation as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNNONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.50284958,15.59424019,16.44293976,16.69627953,16.65389061,16.74916077,16.88055992,17.01329994,17.44042015,17.25839043,16.73237991,16.48266983,16.65833092,17.08665085,16.98558998,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Current expenditure other than staff compensation as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNNONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.50284958,15.59424019,16.44293976,16.69627953,16.65389061,16.74916077,16.88055992,17.01329994,17.44042015,17.25839043,16.73237991,16.48266983,16.65833092,17.08665085,16.98558998,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNNONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.31349945,17.34078979,20.19127083,20.35416985,22.90571022,23.03005028,20.40110016,21.04488945,21.88171959,22.10598946,22.92279053,23.17564011,20.50753021,21.05279922,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Current expenditure other than staff compensation as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNNONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.50284958,15.59424019,16.44293976,16.69627953,16.65389061,16.74916077,16.88055992,17.01329994,17.44042015,17.25839043,16.73237991,16.48266983,16.65833092,17.08665085,16.98558998,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Current expenditure other than staff compensation as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNNONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.04512978,21.88306999,29.11965942,29.11965942,37.24502945,36.89075089,29.00987053,30.56246948,32.08514023,32.84503174,35.74702835,36.62160873,29.66350937,29.98648071,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Current expenditure other than staff compensation as % of total expenditure in upper secondary public institutions (%),UIS.XSPENDP.3.FDPUB.FNNONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.44293976,16.69627953,16.65389061,16.74916077,16.88055992,17.01329994,17.44042015,17.25839043,16.73237991,16.48266983,16.65833092,17.08665085,16.98558998,,,,,,,,,,,,,,,,,,,,,,
